caldt,vwretd,outpredictions
2014-06-20,0.001691,0.0008728135686001203
2014-06-23,-1.9e-05,0.0008024214662919319
2014-06-24,-0.006352,0.0009087610682219178
2014-06-25,0.004824,0.0012650067488587623
2014-06-26,-0.001148,0.0010229501352404034
2014-06-27,0.002066,0.0011353268107416295
2014-06-30,-0.000311,0.0009778462949486615
2014-07-01,0.006864,0.0010322019130350859
2014-07-02,0.000656,0.0006988012587371379
2014-07-03,0.005392,0.000731638113500308
2014-07-07,-0.003839,0.00053316578533385
2014-07-08,-0.006723,0.0007889488385337471
2014-07-09,0.004662,0.001212045182593136
2014-07-10,-0.004144,0.0010131717114250937
2014-07-11,0.001618,0.0012850469253307686
2014-07-14,0.004856,0.0011836259340200115
2014-07-15,-0.001933,0.0009867546204949263
2014-07-16,0.004352,0.0010993724949041705
2014-07-17,-0.011614,0.0009010790707903486
2014-07-18,0.01024,0.0015357088403980647
2014-07-21,-0.00226,0.0010881790031784877
2014-07-22,0.00496,0.0012762958341299261
2014-07-23,0.001766,0.0010932550400488805
2014-07-24,0.000464,0.0010464021952415682
2014-07-25,-0.004938,0.0010049382720345185
2014-07-28,0.000228,0.0012256288614861221
2014-07-29,-0.004485,0.0012588513513064822
2014-07-30,0.000195,0.0015403272337801521
2014-07-31,-0.019929,0.001579532959199297
2014-08-01,-0.002982,0.0025686084631036028
2014-08-04,0.007143,0.0026085345846010837
2014-08-05,-0.009499,0.0023247611576661395
2014-08-06,0.000378,0.0026953767336329397
2014-08-07,-0.005303,0.002683690643561663
2014-08-08,0.011524,0.0028658492944625765
2014-08-11,0.002901,0.002461470593337165
2014-08-12,-0.001668,0.0023722996140325466
2014-08-13,0.006939,0.002454378444940737
2014-08-14,0.00436,0.002193052031871696
2014-08-15,8.5e-05,0.0019993778721413245
2014-08-18,0.008628,0.0020156101858959364
2014-08-19,0.005292,0.0016839202744394466
2014-08-20,0.002524,0.001503068450992052
2014-08-21,0.002979,0.001425627982309427
2014-08-22,-0.001758,0.0013585601080234751
2014-08-25,0.004783,0.0014503595526035962
2014-08-26,0.00109,0.0012708686007173473
2014-08-27,0.000132,0.0012637091543249521
2014-08-28,-0.001583,0.0012945861741961375
2014-08-29,0.003363,0.0014333206111733872
2014-09-02,-0.000439,0.0012957833676110293
2014-09-03,-0.000566,0.0013588036953089966
2014-09-04,-0.001383,0.0014250521461661664
2014-09-05,0.005057,0.0014259207413202066
2014-09-08,-0.002982,0.001225370205812314
2014-09-09,-0.006551,0.0014264198833186942
2014-09-10,0.003676,0.0017339796608658994
2014-09-11,0.001135,0.0016011791352886367
2014-09-12,-0.00591,0.0014846758675162
2014-09-15,-0.000819,0.001732928574741535
2014-09-16,0.007541,0.0018300902859604384
2014-09-17,0.001261,0.0015816111573890687
2014-09-18,0.005027,0.0015641926773426393
2014-09-19,-0.000442,0.0013989582623920947
2014-09-22,-0.008037,0.0014639065845765244
2014-09-23,-0.005735,0.0018617556757731194
2014-09-24,0.007993,0.0021936502188399554
2014-09-25,-0.016122,0.001925045827165532
2014-09-26,0.008738,0.002534917144183586
2014-09-29,-0.002507,0.0022643555453444823
2014-09-30,-0.002649,0.002364064230155342
2014-10-01,-0.013082,0.0024712568612617566
2014-10-02,0.000146,0.002871442434950676
2014-10-03,0.011167,0.002787303481168763
2014-10-06,-0.00149,0.0024854392830649117
2014-10-07,-0.015091,0.0025718150450659417
2014-10-08,0.017686,0.0029946725463272385
2014-10-09,-0.020569,0.00238534888330302
2014-10-10,-0.011289,0.003149139090110018
2014-10-13,-0.016466,0.003410387846204638
2014-10-14,0.001633,0.0034449503965826352
2014-10-15,-0.008094,0.0010393297018370241
2014-10-16,7.3e-05,0.0010582924515390771
2014-10-17,0.012737,0.0007216399287444949
2014-10-20,0.009183,0.000256202447173565
2014-10-21,0.019484,0.0027412290906773462
2014-10-22,-0.007091,0.0021965966859678167
2014-10-23,0.012181,0.0023540759154318984
2014-10-24,0.006866,0.00017997800976907803
2014-10-27,-0.001469,0.00033828363154860225
2014-10-28,0.011817,0.0007721758761119189
2014-10-29,-0.00129,0.00024084853003085254
2014-10-30,0.006384,0.0007751404193507601
2014-10-31,0.011692,0.0005209792063683167
2014-11-03,-0.000161,0.0003397609437389572
2014-11-04,-0.002762,0.0008440821391443063
2014-11-05,0.005923,0.0010502693313554135
2014-11-06,0.004119,0.0006208578794195126
2014-11-07,0.000677,0.0006757259180064148
2014-11-10,0.003279,0.0008721850626709979
2014-11-11,0.000677,0.0007837176739895015
2014-11-12,-0.000444,0.0009312495636780089
2014-11-13,0.000912,0.0009942523936275422
2014-11-14,0.000423,0.0008804495052219312
2014-11-17,0.000814,0.0009030445689403486
2014-11-18,0.005303,0.0008764865335893906
2014-11-19,-0.001267,0.0005876828506875488
2014-11-20,0.001877,0.0009810160179640583
2014-11-21,0.005325,0.000814627581345251
2014-11-24,0.002893,0.0005925449028731443
2014-11-25,-0.00114,0.00073297313448178
2014-11-26,0.003037,0.0009785513700134906
2014-11-28,-0.002131,0.0007456189930186918
2014-12-01,-0.006999,0.0010563979297682517
2014-12-02,0.006352,0.0013385719219905306
2014-12-03,0.003846,0.0005393319399307611
2014-12-04,-0.001108,0.0006635549958419696
2014-12-05,0.001607,0.0009718778570088645
2014-12-08,-0.007021,0.0008088139689623069
2014-12-09,-0.000191,0.0013274830240802699
2014-12-10,-0.016261,0.0009176518618473844
2014-12-11,0.004852,0.0018553377033310443
2014-12-12,-0.016058,0.00044087113840498074
2014-12-15,-0.006143,0.0019529392760162878
2014-12-16,-0.008611,0.0010518374159593671
2014-12-17,0.020318,0.0012192225913139991
2014-12-18,0.024296,-0.0005452625584427592
2014-12-19,0.004482,-0.0001494885048499145
2014-12-22,0.004086,0.0007960360677451069
2014-12-23,0.001904,0.0007391396219079278
2014-12-24,-0.000148,0.0008923614177730778
2014-12-26,0.00331,0.0009152261236736208
2014-12-29,0.000948,0.0006829906524900555
2014-12-30,-0.004736,0.0008468089449507044
2014-12-31,-0.010244,0.0010690965100311246
2015-01-02,-0.000165,0.0012468606685857525
2015-01-05,-0.018112,0.0007399781739103706
2015-01-06,-0.008869,0.0016599924433129093
2015-01-07,0.01211,0.0008440779668809532
2015-01-08,0.01783,0.0002149707875357419
2015-01-09,-0.0084,0.00029942212099024867
2015-01-12,-0.00798,0.0012170786135326434
2015-01-13,-0.00256,0.0010222903864550653
2015-01-14,-0.005905,0.000811405281790344
2015-01-15,-0.009149,0.0009275699752663969
2015-01-16,0.013317,0.0009716082965068217
2015-01-20,0.001686,0.00020795453043503768
2015-01-21,0.004874,0.0007198280553694448
2015-01-22,0.015301,0.000559968394552884
2015-01-23,-0.005362,0.00028418528186182875
2015-01-26,0.002496,0.0009868931703913134
2015-01-27,-0.013292,0.0006440031755647949
2015-01-28,-0.013338,0.001241434651259235
2015-01-29,0.009638,0.0009635530179782348
2015-01-30,-0.012832,0.00046714117711928275
2015-02-02,0.012851,0.0010912413647968513
2015-02-03,0.014306,0.00012756468364220062
2015-02-04,-0.003814,0.0003786705719240178
2015-02-05,0.010546,0.0008604485582953255
2015-02-06,-0.003109,0.0003974907482540238
2015-02-09,-0.004306,0.0008755013372839333
2015-02-10,0.010838,0.0008488149010635331
2015-02-11,0.000204,0.00036811619631120404
2015-02-12,0.009823,0.00077366400113059
2015-02-13,0.004083,0.0004418655223823696
2015-02-17,0.001687,0.0007129283586635998
2015-02-18,-0.000217,0.0007576179587109527
2015-02-19,-0.000949,0.0007875574299588229
2015-02-20,0.006179,0.0008246424626555699
2015-02-23,-0.000249,0.0006452774296714126
2015-02-24,0.002685,0.000831530819906999
2015-02-25,-0.000578,0.0007057441960740255
2015-02-26,-0.001256,0.0008202213571472634
2015-02-27,-0.002875,0.0007958081527274232
2015-03-02,0.00627,0.000816953056100864
2015-03-03,-0.004584,0.000568444944266056
2015-03-04,-0.004182,0.0009263333140727923
2015-03-05,0.001384,0.0007993702451203111
2015-03-06,-0.014191,0.0006670159557057359
2015-03-09,0.004038,0.0011148647135881939
2015-03-10,-0.016802,0.00047021094436641795
2015-03-11,-0.001821,0.0013283306216735314
2015-03-12,0.012985,0.000514662395885079
2015-03-13,-0.005975,0.0002990184726500129
2015-03-16,0.013627,0.0009966749297767496
2015-03-17,-0.003348,0.00013455267034423023
2015-03-18,0.012142,0.0009713522223178414
2015-03-19,-0.00484,0.00019728794101745535
2015-03-20,0.009113,0.0010641316524228799
2015-03-23,-0.001711,0.00025435295564043837
2015-03-24,-0.005943,0.0009365431316325049
2015-03-25,-0.014651,0.0008877514754768232
2015-03-26,-0.002283,0.0011463891145959387
2015-03-27,0.002482,0.0006102449739291596
2015-03-30,0.012275,0.0006234223995547764
2015-03-31,-0.008564,0.0003719445946215559
2015-04-01,-0.003964,0.001063028683102769
2015-04-02,0.003517,0.0007087647220188955
2015-04-06,0.006606,0.0005571543865731865
2015-04-07,-0.002077,0.0004826639438495835
2015-04-08,0.003188,0.0007608533084110085
2015-04-09,0.004435,0.0005244794185184138
2015-04-10,0.005049,0.0006314518049380991
2015-04-13,-0.004475,0.0006282245206942443
2015-04-14,0.001618,0.0008371685756482241
2015-04-15,0.005081,0.0006676481929749541
2015-04-16,-0.000811,0.0006412899268635128
2015-04-17,-0.011408,0.0007541007316949037
2015-04-20,0.009185,0.0008860621167412481
2015-04-21,-0.001377,0.000421208306586568
2015-04-22,0.005124,0.0007788355811118952
2015-04-23,0.002476,0.0005491116934545048
2015-04-24,0.00243,0.0006615670261191096
2015-04-27,-0.004142,0.0006312590550065574
2015-04-28,0.002747,0.000795664301185673
2015-04-29,-0.003773,0.0005754865057141527
2015-04-30,-0.010055,0.0007795803847717692
2015-05-01,0.010831,0.0008331320098911335
2015-05-04,0.002882,0.0002710462211744722
2015-05-05,-0.011716,0.0006430499689748619
2015-05-06,-0.004029,0.0009280538125263186
2015-05-07,0.004091,0.0006499456200945161
2015-05-08,0.01338,0.0005022496292009381
2015-05-11,-0.004815,0.00031016857588646735
2015-05-12,-0.00281,0.0007636336420532804
2015-05-13,-0.000103,0.0006462822507736235
2015-05-14,0.010902,0.0005728026206109707
2015-05-15,0.000819,0.00035832324836944547
2015-05-18,0.003104,0.0006005264472754803
2015-05-19,-0.000774,0.0005513599197523874
2015-05-20,-0.000843,0.0006547068387855688
2015-05-21,0.002523,0.000641417057739879
2015-05-22,-0.002228,0.0005686142521843768
2015-05-26,-0.010319,0.0006701646563191109
2015-05-27,0.009336,0.002079702421013829
2015-05-28,-0.001115,0.0013854295870992946
2015-05-29,-0.006246,0.0006356431069610897
2015-06-01,0.002189,0.0018140189633121734
2015-06-02,-0.000941,0.0006111921687626078
2015-06-03,0.002344,0.0006648719514754971
2015-06-04,-0.008604,0.0005665607176249616
2015-06-05,-0.001427,0.0008004072193778428
2015-06-08,-0.006372,0.000611236462603519
2015-06-09,0.00051,0.0007571466505609902
2015-06-10,0.01218,0.0005622338950399308
2015-06-11,0.002003,0.0004532646976199346
2015-06-12,-0.006905,0.000625783195107282
2015-06-15,-0.004626,0.0006784343589140378
2015-06-16,0.005804,0.000685743833533407
2015-06-17,0.002029,0.0005227257093411375
2015-06-18,0.009846,0.0006360235661202416
2015-06-19,-0.005333,0.0005268798639933641
2015-06-22,0.006047,0.0008487061237549756
2015-06-23,0.000747,0.0004748852144920671
2015-06-24,-0.007301,0.0006820316107502811
2015-06-25,-0.002942,0.0008516482555910167
2015-06-26,-0.00017,0.0006908890563408006
2015-06-29,-0.020733,0.0006429147539566885
2015-06-30,0.002715,0.0011021383271254672
2015-07-01,0.007103,0.0004429641973846995
2015-07-02,-0.000255,0.0004003916490658826
2015-07-06,-0.00379,0.0005832072553917267
2015-07-07,0.006243,0.0006746875618425076
2015-07-08,-0.01627,0.0003713607071210983
2015-07-09,0.002294,0.0010728510990089324
2015-07-10,0.012365,0.0004158359619199921
2015-07-13,0.011254,0.00013479441140370753
2015-07-14,0.004466,0.0001939504040661697
2015-07-15,-0.00092,0.00041693321349384606
2015-07-16,0.008094,0.0005726155371891203
2015-07-17,0.001293,0.000350976031113447
2015-07-20,0.000878,0.0005328943203334897
2015-07-21,-0.004271,0.0005631410512254196
2015-07-22,-0.002211,0.0006914463461038894
2015-07-23,-0.005694,0.0006351092321733743
2015-07-24,-0.010448,0.0007141750446071405
2015-07-27,-0.005735,0.0007831238894497137
2015-07-28,0.012287,0.0006265182809502802
2015-07-29,0.007463,0.00023834732468815036
2015-07-30,0.000173,0.00036223397916346044
2015-07-31,-0.002188,0.0005297484654100469
2015-08-03,-0.002674,0.0005954425562089896
2015-08-04,-0.002135,0.000614162530255453
2015-08-05,0.003722,0.000588335731592478
2015-08-06,-0.007521,0.0004837912862222717
2015-08-07,-0.003013,0.0006997967477661147
2015-08-10,0.012667,0.0006052232615801534
2015-08-11,-0.009154,0.0015513917914084388
2015-08-12,0.001136,0.0019212465530022232
2015-08-13,-0.001209,0.001835536509425078
2015-08-14,0.003978,0.001850704338319358
2015-08-17,0.005274,0.001667874652198352
2015-08-18,-0.002598,0.0013811103338279094
2015-08-19,-0.008168,0.0015542504403883892
2015-08-20,-0.020963,0.0019640957836246963
2015-08-21,-0.031656,0.0028568169412496233
2015-08-24,-0.039372,0.00036185141596235533
2015-08-25,-0.013371,-0.0027606235412623464
2015-08-26,0.039178,-0.0023353678083124383
2015-08-27,0.024267,0.002432608666677184
2015-08-28,0.000638,0.0019722520528056564
2015-08-31,-0.008319,0.00030389291166818685
2015-09-01,-0.029419,-0.00018262539859550925
2015-09-02,0.018473,-0.002067428103078615
2015-09-03,0.001312,0.0019545827230021567
2015-09-04,-0.015208,0.0001947394015123149
2015-09-08,0.025442,-0.00014706516402171726
2015-09-09,-0.013809,0.0018526891146567327
2015-09-10,0.005224,-0.0009345246192662587
2015-09-11,0.00492,0.001405710128519925
2015-09-14,-0.004017,-0.00012660088202409996
2015-09-15,0.012701,0.0005592822673480783
2015-09-16,0.008801,0.000730349903464168
2015-09-17,-0.002355,0.0005195827896711263
2015-09-18,-0.016077,0.00024811127801926405
2015-09-21,0.00461,-0.00016359103286840986
2015-09-22,-0.01232,0.0009711868521741856
2015-09-23,-0.002029,-0.0004524464568385805
2015-09-24,-0.003418,0.000893763138532932
2015-09-25,-0.000514,-8.598924326321813e-05
2015-09-28,-0.025485,0.0006625921748406069
2015-09-29,0.001182,-0.0006920659753318196
2015-09-30,0.019174,0.0010810662349803588
2015-10-01,0.002083,0.0004925228264707037
2015-10-02,0.014535,0.00039852387111788504
2015-10-05,0.018311,0.0009506906476423079
2015-10-06,-0.003619,0.0008154979047218672
2015-10-07,0.008414,1.2329256816398602e-05
2015-10-08,0.008755,0.0010343457188348596
2015-10-09,0.000816,0.00034398004751039554
2015-10-12,0.001287,0.0005486800722732791
2015-10-13,-0.006699,0.00040596408636374697
2015-10-14,-0.005229,0.00011593078619749478
2015-10-15,0.014745,0.00034432382440968847
2015-10-16,0.004642,0.0010953599839608466
2015-10-19,0.000199,0.00011171916431186954
2015-10-20,-0.001495,0.0006192964586674694
2015-10-21,-0.005683,0.0001847755232941426
2015-10-22,0.016549,0.0002679381336763379
2015-10-23,0.010928,0.0012445513012781628
2015-10-26,-0.001801,0.0003189221922696035
2015-10-27,-0.002522,0.0004080544229082033
2015-10-28,0.011774,0.00031460491363090423
2015-10-29,-0.00033,0.0010956220847422723
2015-10-30,-0.004718,-5.0258349229566996e-05
2015-11-02,0.011687,0.000550366539496798
2015-11-03,0.002679,0.0009796889028546984
2015-11-04,-0.00309,0.00022038304790668187
2015-11-05,-0.000744,0.00044567786426391256
2015-11-06,-0.000296,0.000395105860465356
2015-11-09,-0.009597,0.0004573171154427552
2015-11-10,0.001874,-0.0001410608431411818
2015-11-11,-0.003284,0.0008834773372643464
2015-11-12,-0.013719,-0.00012871938876245112
2015-11-13,-0.011285,-3.916218238713461e-05
2015-11-16,0.01516,-1.9797539812459002e-05
2015-11-17,-0.000952,0.0015108347730867612
2015-11-18,0.016253,-0.00044972848122749426
2015-11-19,-0.00108,0.001758953503869636
2015-11-20,0.00393,-0.0005839263407111681
2015-11-23,-0.001019,0.00124158737229802
2015-11-24,0.001202,-0.00023050336095394215
2015-11-25,0.000107,0.0008778935670452667
2015-11-27,0.000756,8.167996681811339e-05
2015-11-30,-0.004752,0.0006683304139618563
2015-12-01,0.010733,3.8110003408489256e-07
2015-12-02,-0.010711,0.0012151733404225451
2015-12-03,-0.014242,-0.0005999571880567482
2015-12-04,0.020367,0.00039541086809169104
2015-12-07,-0.006789,0.0013201066358213224
2015-12-08,-0.006288,-0.0005033861527210359
2015-12-09,-0.00769,0.0007936353939365116
2015-12-10,0.002337,-0.00024295800587577641
2015-12-11,-0.019273,0.0009647862367575121
2015-12-14,0.004951,-0.0009186125266435496
2015-12-15,0.010446,0.0014192603951291316
2015-12-16,0.01469,-1.3363588839173182e-05
2015-12-17,-0.014958,0.0012603010189519133
2015-12-18,-0.017558,-0.0008270175158374325
2015-12-21,0.007889,0.00040698892816651706
2015-12-22,0.008941,0.0005620390027583393
2015-12-23,0.012446,0.0005373819038988215
2015-12-24,-0.001635,0.0007890580384066859
2015-12-28,-0.002082,-7.718524653677847e-05
2015-12-29,0.010906,0.0005227202924768929
2015-12-30,-0.007063,0.0007907264670945278
2015-12-31,-0.009432,-0.0003011308965506246
2016-01-04,-0.01519,0.0003002460702334662
2016-01-05,0.002134,-0.0004910926019846808
2016-01-06,-0.012566,0.0009432447847126484
2016-01-07,-0.023433,-0.0008001262458632071
2016-01-08,-0.010898,-0.00030431717784112515
2016-01-11,0.001055,-7.556906077686059e-05
2016-01-12,0.007732,0.0004445104988203951
2016-01-13,-0.02505,0.0005223365326638706
2016-01-14,0.016641,-0.0015118363973641252
2016-01-15,-0.021666,0.0020294375867946457
2016-01-19,0.000584,-0.001608479844844874
2016-01-20,-0.011584,0.0014041791240749994
2016-01-21,0.0054,-0.000679413760810394
2016-01-22,0.020313,0.0008889550611343308
2016-01-25,-0.015346,4.847743436545057e-05
2016-01-26,0.014103,5.458290909846197e-05
2016-01-27,-0.010767,0.0019953442473390607
2016-01-28,0.005788,0.0020711844299943095
2016-01-29,0.024522,0.0017303616359387358
2016-02-01,-0.000353,0.00042026590511465756
2016-02-02,-0.018668,0.001313356555818494
2016-02-03,0.004892,0.0017450144423021173
2016-02-04,0.001674,0.0016403649851491526
2016-02-05,-0.018423,0.0015641986438883289
2016-02-08,-0.014244,0.0019378482371578318
2016-02-09,-0.000563,-7.956326726066913e-05
2016-02-10,0.000266,0.00032372284364804544
2016-02-11,-0.011938,-3.945283376115315e-07
2016-02-12,0.019408,-0.00014602391986939843
2016-02-16,0.016836,0.0009329854794024689
2016-02-17,0.016645,1.6515030967122082e-05
2016-02-18,-0.004807,0.0009269348573985552
2016-02-19,0.000267,-0.0005461814066775592
2016-02-22,0.014515,0.0008208442372533593
2016-02-23,-0.012147,0.00019326153695514213
2016-02-24,0.004499,-0.00019570799232879738
2016-02-25,0.011663,0.0006721574911012543
2016-02-26,-0.001762,0.00023474467926830407
2016-02-29,-0.008096,0.00012562478773102474
2016-03-01,0.023751,-7.432389245117958e-05
2016-03-02,0.004158,0.0013168742557441646
2016-03-03,0.003601,-0.000548913258388066
2016-03-04,0.003277,0.0010196579518256758
2016-03-07,0.000897,-0.00028954601655547
2016-03-08,-0.010939,0.0007501045130452721
2016-03-09,0.00514,-0.0005442191517772469
2016-03-10,0.00021,0.001112223108718889
2016-03-11,0.016578,-0.0004198962601098162
2016-03-14,-0.001083,0.0008026704317183001
2016-03-15,-0.001833,-0.0006177680912278919
2016-03-16,0.00577,0.000966518631909803
2016-03-17,0.006394,-0.00022015088880206814
2016-03-18,0.004326,0.0008213312584586314
2016-03-21,0.001002,-7.661816786658443e-07
2016-03-22,-0.000759,0.0006041417050358456
2016-03-23,-0.006336,6.973934340852897e-05
2016-03-24,-0.000324,0.00032615729525489805
2016-03-28,0.000579,0.00026125829421417234
2016-03-29,0.008996,0.00031827021206117683
2016-03-30,0.004496,0.0005278692855210806
2016-03-31,-0.00203,0.00023309886071497919
2016-04-01,0.006388,0.0003044774047843076
2016-04-04,-0.003057,0.0005610303295317293
2016-04-05,-0.010146,7.370679916532164e-05
2016-04-06,0.01086,0.00020380625521243501
2016-04-07,-0.011989,0.000721413506356307
2016-04-08,0.002779,-0.00025932654533568757
2016-04-11,-0.002804,0.0009273728043554662
2016-04-12,0.009759,-0.0002257181645445611
2016-04-13,0.01009,0.00033897326991618436
2016-04-14,0.000235,-2.80592159351789e-05
2016-04-15,-0.000877,0.0006572012780732399
2016-04-18,0.00664,2.4648645446019113e-05
2016-04-19,0.002914,0.0007538669878980426
2016-04-20,0.00074,5.7313391776955195e-05
2016-04-21,-0.00523,0.0006200266319545563
2016-04-22,1.9e-05,8.835971213367656e-06
2016-04-25,-0.001657,0.0006276563333934685
2016-04-26,0.001775,4.315516763408881e-05
2016-04-27,0.00174,0.0006116419428923048
2016-04-28,-0.009142,0.00013496217704381545
2016-04-29,-0.004948,0.0002753840745154504
2016-05-02,0.007958,0.00024292701069451915
2016-05-03,-0.008675,0.000588847140700738
2016-05-04,-0.0056,-0.00011529294386008695
2016-05-05,9.5e-05,0.00052723670758836
2016-05-06,0.003474,8.743704412913117e-05
2016-05-09,0.000921,0.0005270572635041144
2016-05-10,0.012501,0.00010930182943139083
2016-05-11,-0.009117,0.0007771511205447691
2016-05-12,4.8e-05,-0.00023083119134362874
2016-05-13,-0.008524,0.0007655411522846327
2016-05-16,0.009907,-0.00024071033555389895
2016-05-17,-0.009345,0.00030071966538737364
2016-05-18,4.7e-05,0.00029360711801325556
2016-05-19,-0.003166,0.0002751612091645285
2016-05-20,0.006168,0.00034136193529705263
2016-05-23,-0.002063,0.0001772564604014823
2016-05-24,0.013685,0.00021476013448304938
2016-05-25,0.006974,-0.00016814638579278556
2016-05-26,-3.9e-05,-0.00035767374086898544
2016-05-27,0.004409,-0.00034946489692855065
2016-05-31,-0.000821,-0.0004707122465957197
2016-06-01,0.001266,-0.00047500094305171484
2016-06-02,0.002911,-0.000523020378093737
2016-06-03,-0.002827,-0.0005961904765594194
2016-06-06,0.004856,-0.0005102778750494326
2016-06-07,0.001246,-0.0006127637016244335
2016-06-08,0.003516,-0.0005968200777378598
2016-06-09,-0.001697,-0.0006943376962221114
2016-06-10,-0.009141,-0.0006464622989278152
2016-06-13,-0.007757,-0.0004113515743178235
2016-06-14,-0.001673,-0.00022504277964903018
2016-06-15,-0.001711,-0.00017672398906324187
2016-06-16,0.003261,-0.00012683651454010433
2016-06-17,-0.003229,-0.00021548374342493021
2016-06-20,0.005859,-8.973242073588583e-05
2016-06-21,0.002732,-0.0002721080383655282
2016-06-22,-0.001645,-0.00033610199101335303
2016-06-23,0.013333,-0.0002924777591567804
2016-06-24,-0.035723,-0.0006540605017655259
2016-06-27,-0.018012,0.0003568067438190151
2016-06-28,0.017816,8.67200998613448e-05
2016-06-29,0.017256,0.0003476792352611297
2016-06-30,0.013529,-0.00018031257715560504
2016-07-01,0.002169,-0.0005590958742440137
2016-07-05,-0.006639,0.0002623659329685114
2016-07-06,0.005709,-0.0004071658349864558
2016-07-07,-0.000774,-0.0005782145074645437
2016-07-08,0.015192,0.0002502423021922049
2016-07-11,0.003447,-0.0009866028837982519
2016-07-12,0.006791,-5.5341703661749403e-05
2016-07-13,0.000253,0.000757781559839591
2016-07-14,0.005231,-4.89755256258975e-05
2016-07-15,-0.000962,0.0007040319315905093
2016-07-18,0.002433,-2.725190388912468e-05
2016-07-19,-0.001407,0.0006051746649529401
2016-07-20,0.004373,3.0468896402796087e-05
2016-07-21,-0.003588,0.000623014875874748
2016-07-22,0.004509,-1.1175436285603552e-05
2016-07-25,-0.00288,0.0006687009760452911
2016-07-26,0.000199,-2.2500676839499437e-06
2016-07-27,-0.001334,-0.0010304535441647694
2016-07-28,0.001742,0.0003655070806045762
2016-07-29,0.001739,0.0005228649806306392
2016-08-01,-0.001183,0.0002866555695342588
2016-08-02,-0.006411,0.00040235600551592656
2016-08-03,0.003364,0.00018090089562582403
2016-08-04,0.000503,0.0005632436936024664
2016-08-05,0.008638,0.00020879424448351296
2016-08-08,-0.000817,0.0006757785768423681
2016-08-09,0.000379,0.00035758336902916055
2016-08-10,-0.002326,0.000348666179538603
2016-08-11,0.004847,-0.0010487122351749939
2016-08-12,-0.000708,-0.0011790412793273902
2016-08-15,0.002835,-0.0011707061968184225
2016-08-16,-0.005339,-0.0012181895316145145
2016-08-17,0.002046,-0.001102201918571912
2016-08-18,0.002338,-0.0011161939494557052
2016-08-19,-0.001407,-0.0011627005349284388
2016-08-22,-0.000531,-0.0011167286041550066
2016-08-23,0.001901,-0.0010856367259251415
2016-08-24,-0.005186,-0.0010976127076096972
2016-08-25,-0.001417,-0.000984975442066551
2016-08-26,-0.001507,-0.0009328909204970499
2016-08-29,0.005327,-0.0008818279897585923
2016-08-30,-0.001856,-0.0009744970654177363
2016-08-31,-0.002113,-0.0009371327225806856
2016-09-01,6.2e-05,-0.0008611526320658036
2016-09-02,0.004168,-0.0008173648648449243
2016-09-06,0.003044,-0.0009064161157134781
2016-09-07,4.8e-05,-0.0009560499590929718
2016-09-08,-0.002212,-0.0009112594993367651
2016-09-09,-0.024631,-0.0008462920638018779
2016-09-12,0.01485,-0.00030736883396355124
2016-09-13,-0.014479,-0.0006675109350211979
2016-09-14,-0.000556,0.00022536135704803424
2016-09-15,0.010268,0.00024198306822301486
2016-09-16,-0.003711,0.00027959503530402635
2016-09-19,-9.6e-05,-0.00038630443872549465
2016-09-20,0.000339,-0.00040589035226486236
2016-09-21,0.01084,-0.0003324163898192946
2016-09-22,0.006607,-0.000619875656140322
2016-09-23,-0.005616,-0.0007422967213831842
2016-09-26,-0.008566,-0.0005924634108323314
2016-09-27,0.006602,-0.0003177752718423403
2016-09-28,0.005421,-0.0004632862930279973
2016-09-29,-0.009336,-0.0006310467207452308
2016-09-30,0.00802,-0.00040165927794573865
2016-10-03,-0.003092,-0.0004902934130821828
2016-10-04,-0.004863,0.0003141750413158929
2016-10-05,0.00464,-0.0002668865000466559
2016-10-06,0.000282,-0.00029207941335673447
2016-10-07,-0.003269,0.00044405120800390945
2016-10-10,0.004571,0.0005660412915618508
2016-10-11,-0.012473,0.0004058258313322357
2016-10-12,0.001211,0.0008521742006183418
2016-10-13,-0.002939,0.0007723410545610768
2016-10-14,0.000234,0.0008560728082938146
2016-10-17,-0.003031,0.0007918111634162988
2016-10-18,0.00619,0.0008667731789593338
2016-10-19,0.002284,-0.00020165438339064953
2016-10-20,-0.001259,-0.0002831082813982641
2016-10-21,0.000169,0.0004942795423676977
2016-10-24,0.004968,-0.0002882706389930857
2016-10-25,-0.003734,-0.00039648598812836334
2016-10-26,-0.001806,0.00040280774706340217
2016-10-27,-0.002978,0.0004651452820475247
2016-10-28,-0.003027,0.0005896540277141818
2016-10-31,1.7e-05,0.0007052436484982789
2016-11-01,-0.006804,0.0006547445855739011
2016-11-02,-0.006457,0.0009257146261915945
2016-11-03,-0.004079,0.001144110514078753
2016-11-04,-0.001766,0.0012169770184289107
2016-11-07,0.022186,0.001181148431955721
2016-11-08,0.004279,8.340559317254843e-05
2016-11-09,0.010919,0.0002782098028124751
2016-11-10,0.001676,-0.0006065079169068142
2016-11-11,-0.001388,-0.0006372057050436388
2016-11-14,-7.8e-05,-0.0006059544623971806
2016-11-15,0.007828,-0.000586174925004966
2016-11-16,-0.001269,-0.0007673572105458557
2016-11-17,0.004581,-0.0007353707597394542
2016-11-18,-0.00234,-0.0008333495327589467
2016-11-21,0.007546,-0.0007610545948510602
2016-11-22,0.002337,-0.0009222718867808472
2016-11-23,0.000806,-0.0009494542815704653
2016-11-25,0.003954,-0.0009292423861914823
2016-11-28,-0.00509,-0.001006891340164993
