caldt,vwretd,outpredictions
2014-12-02,0.006352,0.0022554137314311096
2014-12-03,0.003846,0.0009538449522956494
2014-12-04,-0.001108,0.0006990827425294666
2014-12-05,0.001607,0.0012233834667158678
2014-12-08,-0.007021,0.001098678326547794
2014-12-09,-0.000191,0.002114246183852612
2014-12-10,-0.016261,0.0017163343427932577
2014-12-11,0.004852,0.0035742642858825036
2014-12-12,-0.016058,0.001723832778522008
2014-12-15,-0.006143,0.0035397143519762266
2014-12-16,-0.008611,0.0030890593779783013
2014-12-17,0.020318,0.003177660909747144
2014-12-18,0.024296,-0.0004078894478648572
2014-12-19,0.004482,-0.0024619603840794393
2014-12-22,0.004086,-0.0009422382175186973
2014-12-23,0.001904,-0.00019638166868459872
2014-12-24,-0.000148,0.0004192924661105214
2014-12-26,0.00331,0.0009558676739101397
2014-12-29,0.000948,0.000773313897266483
2014-12-30,-0.004736,0.00097985801978286
2014-12-31,-0.010244,0.001791033644977499
2015-01-02,-0.000165,0.002829755875402998
2015-01-05,-0.018112,0.0020332909168125956
2015-01-06,-0.008869,0.0039167616475340285
2015-01-07,0.01211,0.003588981283020168
2015-01-08,0.01783,0.0008618249009284553
2015-01-09,-0.0084,-0.0010605484646203096
2015-01-12,-0.00798,0.0012751698408083759
2015-01-13,-0.00256,0.002292011216374196
2015-01-14,-0.005905,0.0020865362843238847
2015-01-15,-0.009149,0.0024037023469180617
2015-01-16,0.013317,0.002941792439744909
2015-01-20,0.001686,0.00041668758271908973
2015-01-21,0.004874,0.0006926490187550848
2015-01-22,0.015301,0.0004304372460792153
2015-01-23,-0.005362,-0.0009693885058696739
2015-01-26,0.002496,0.0009363777701521335
2015-01-27,-0.013292,0.0008421191291989364
2015-01-28,-0.013338,0.0027490843149748723
2015-01-29,0.009638,0.0036236204761791657
2015-01-30,-0.012832,0.0011993812055608372
2015-02-02,0.012851,0.0028488072425633137
2015-02-03,0.014306,0.00043767330883331767
2015-02-04,-0.003814,-0.0008410349734467868
2015-02-05,0.010546,0.0007945781089342592
2015-02-06,-0.003109,-0.0001955909530053895
2015-02-09,-0.004306,0.0010152610585221216
2015-02-10,0.010838,0.001742628362685465
2015-02-11,0.000204,0.00021963996968113518
2015-02-12,0.009823,0.0008320381808916689
2015-02-13,0.004083,-9.828986322250595e-05
2015-02-17,0.001687,0.00019639691798944135
2015-02-18,-0.000217,0.0006271393257443536
2015-02-19,-0.000949,0.0010692474618823815
2015-02-20,0.006179,0.0013656268964333286
2015-02-23,-0.000249,0.0006640256822299297
2015-02-24,0.002685,0.0011061143611237525
2015-02-25,-0.000578,0.0009495744734381458
2015-02-26,-0.001256,0.0012877248240077653
2015-02-27,-0.002875,0.0015153775120961862
2015-03-02,0.00627,0.001819335160957772
2015-03-03,-0.004584,0.0007956381580962986
2015-03-04,-0.004182,0.0016830113214926085
2015-03-05,0.001384,0.002041323178365454
2015-03-06,-0.014191,0.0015176981138307435
2015-03-09,0.004038,0.003212242204774312
2015-03-10,-0.016802,0.0017468094442917401
2015-03-11,-0.001821,0.0036357471752681584
2015-03-12,0.012985,0.0026373835942936543
2015-03-13,-0.005975,0.00034787245261018777
2015-03-16,0.013627,0.0016274875995848886
2015-03-17,-0.003348,-0.00021488948812248927
2015-03-18,0.012142,0.0010493899957757197
2015-03-19,-0.00484,-0.00029557425851325686
2015-03-20,0.009113,0.0012026856245749677
2015-03-23,-0.001711,0.00017019260433719812
2015-03-24,-0.005943,0.0010325818012795309
2015-03-25,-0.014651,0.0019524962689503973
2015-03-26,-0.002283,0.003439799024189757
2015-03-27,0.002482,0.0025829097365489247
2015-03-30,0.012275,0.0015942600287277425
2015-03-31,-0.008564,-6.955333691920952e-05
2015-04-01,-0.003964,0.0017294343743847892
2015-04-02,0.003517,0.0020035582408531242
2015-04-06,0.006606,0.001196309334602018
2015-04-07,-0.002077,0.0004185965595948616
2015-04-08,0.003188,0.0011509005040283532
2015-04-09,0.004435,0.0008369778867949099
2015-04-10,0.005049,0.0005530184827568622
2015-04-13,-0.004475,0.00033707167677131454
2015-04-14,0.001618,0.0014140680453249557
2015-04-15,0.005081,0.0011534382636191696
2015-04-16,-0.000811,0.0006047023805204872
2015-04-17,-0.011408,0.0010850765980499526
2015-04-20,0.009185,0.002623065812228197
2015-04-21,-0.001377,0.0007666683342155384
2015-04-22,0.005124,0.0012501749651249077
2015-04-23,0.002476,0.0006398423080855151
2015-04-24,0.00243,0.0006981599827202737
2015-04-27,-0.004142,0.0007336325053883737
2015-04-28,0.002747,0.0015519120364945681
2015-04-29,-0.003773,0.0010840455865605795
2015-04-30,-0.010055,0.0016660841212940655
2015-05-01,0.010831,0.0027138515423514595
2015-05-04,0.002882,0.0006071591782802848
2015-05-05,-0.011716,0.0006206876036396006
2015-05-06,-0.004029,0.0024556232605988573
2015-05-07,0.004091,0.0023320684118888855
2015-05-08,0.01338,0.0012630749391774657
2015-05-11,-0.004815,-0.00038955181321987807
2015-05-12,-0.00281,0.0011114777433805982
2015-05-13,-0.000103,0.0015575525058393017
2015-05-14,0.010902,0.0014265858451450912
2015-05-15,0.000819,5.026245961475785e-07
2015-05-18,0.003104,0.0006057526921463506
2015-05-19,-0.000774,0.0006205566902308499
2015-05-20,-0.000843,0.0010898920288049672
2015-05-21,0.002523,0.00132223908993631
2015-05-22,-0.002228,0.0010229629848265294
2015-05-26,-0.010319,0.0014518736442443853
2015-05-27,0.009336,0.0026577338902117635
2015-05-28,-0.001115,0.000757085722641914
2015-05-29,-0.006246,0.0011923575942746178
2015-06-01,0.002189,0.002030951842668368
2015-06-02,-0.000941,0.001378547496599501
2015-06-03,0.002344,0.0014525751917116379
2015-06-04,-0.008604,0.0010931276197861293
2015-06-05,-0.001427,0.002288524374387819
2015-06-08,-0.006372,0.0019399730979154347
2015-06-09,0.00051,0.0023844537060315387
2015-06-10,0.01218,0.0017300240212590671
2015-06-11,0.002003,-1.55233581918433e-05
2015-06-12,-0.006905,0.0004304839474321005
2015-06-15,-0.004626,0.0017503410414314363
2015-06-16,0.005804,0.002078662274046155
2015-06-17,0.002029,0.0009270538108265224
2015-06-18,0.009846,0.0008625975012417349
2015-06-19,-0.005333,-0.00012210555582678516
2015-06-22,0.006047,0.0013025602115235198
2015-06-23,0.000747,0.0005299615758418497
2015-06-24,-0.007301,0.0008440091366607307
2015-06-25,-0.002942,0.0019957160353395844
2015-06-26,-0.00017,0.001977985616188411
2015-06-29,-0.020733,0.0016243931315346805
2015-06-30,0.002715,0.0040248443222879226
2015-07-01,0.007103,0.0022231518484823825
2015-07-02,-0.000255,0.0008295543965893706
2015-07-06,-0.00379,0.0011170274974592225
2015-07-07,0.006243,0.0016728460488823118
2015-07-08,-0.01627,0.000697504410334489
2015-07-09,0.002294,0.003066067797800407
2015-07-10,0.012365,0.001845502793826259
2015-07-13,0.011254,2.1976245668612563e-05
2015-07-14,0.004466,-0.0007172172576036654
2015-07-15,-0.00092,-0.0002271255806793296
2015-07-16,0.008094,0.0006933293746786651
2015-07-17,0.001293,1.8383984444757663e-05
2015-07-20,0.000878,0.0005386245762024054
2015-07-21,-0.004271,0.0008316234122177417
2015-07-22,-0.002211,0.0016189668994460993
2015-07-23,-0.005694,0.0017430640206699015
2015-07-24,-0.010448,0.002229718245248854
2015-07-27,-0.005735,0.0030562435248528714
2015-07-28,0.012287,0.002849255690377304
2015-07-29,0.007463,0.0005354321216623837
2015-07-30,0.000173,2.2098343721280297e-05
2015-07-31,-0.002188,0.0006761111638387407
2015-08-03,-0.002674,0.0012807848335565837
2015-08-04,-0.002135,0.0016212885244401192
2015-08-05,0.003722,0.0017224074490172726
2015-08-06,-0.007521,0.0010404200060836917
2015-08-07,-0.003013,0.002106455056720311
2015-08-10,0.012667,0.0020674881765729404
2015-08-11,-0.009154,0.00011820405909353671
2015-08-12,0.001136,0.0018591154039047843
2015-08-13,-0.001209,0.0014204302215203451
2015-08-14,0.003978,0.0014916543910362123
2015-08-17,0.005274,0.0009057658257021383
2015-08-18,-0.002598,0.000461158173198664
2015-08-19,-0.008168,0.0012342214531156836
2015-08-20,-0.020963,0.0022704024389090163
2015-08-21,-0.031656,0.00431290678652973
2015-08-24,-0.039372,0.00653024065831322
2015-08-25,-0.013371,0.008254092627710154
2015-08-26,0.039178,0.005940086432988759
2015-08-27,0.024267,-0.0006009924536276407
2015-08-28,0.000638,-0.002227155459592501
2015-08-31,-0.008319,-0.0007197907374904284
2015-09-01,-0.029419,0.0011019830640334283
2015-09-02,0.018473,0.004422477521716312
2015-09-03,0.001312,0.0009597555021610619
2015-09-04,-0.015208,0.0009454745204833641
2015-09-08,0.025442,0.002785738354778365
2015-09-09,-0.013809,-0.0007834158151205291
2015-09-10,0.005224,0.0017018899677333414
2015-09-11,0.00492,0.0008884725015680117
2015-09-14,-0.004017,0.00048640741770491916
2015-09-15,0.012701,0.0012882330744710417
2015-09-16,0.008801,-0.000180943828328572
2015-09-17,-0.002355,-0.0005381431524899922
2015-09-18,-0.016077,0.0005422432264331415
2015-09-21,0.00461,0.0026758624823546512
2015-09-22,-0.01232,0.0015041755240841515
2015-09-23,-0.002029,0.0027866617041985417
2015-09-24,-0.003418,0.0023130190872707465
2015-09-25,-0.000514,0.0022204898374842985
2015-09-28,-0.025485,0.0018432645947285254
2015-09-29,0.001182,0.004446184625188787
2015-09-30,0.019174,0.002841943455726018
2015-10-01,0.002083,-3.1391225820510374e-05
2015-10-02,0.014535,0.00031178734362514093
2015-10-05,0.018311,-0.0009075061412617917
2015-10-06,-0.003619,-0.001981309036827809
2015-10-07,0.008414,-0.00013184950471978383
2015-10-08,0.008755,-0.000434324052899766
2015-10-09,0.000816,-0.0006326900875635086
2015-10-12,0.001287,0.00014165004098428031
2015-10-13,-0.006699,0.0005124624248183875
2015-10-14,-0.005229,0.0015950730292909508
2015-10-15,0.014745,0.00203667657124112
2015-10-16,0.004642,7.624666921023364e-05
2015-10-19,0.000199,0.00010179393259279789
2015-10-20,-0.001495,0.0006233353166275996
2015-10-21,-0.005683,0.0010970510772646885
2015-10-22,0.016549,0.0018342288874120855
2015-10-23,0.010928,-0.00020478576527229657
2015-10-26,-0.001801,-0.0007349469598236938
2015-10-27,-0.002522,0.00037333748640340655
2015-10-28,0.011774,0.0010778219037542271
2015-10-29,-0.00033,-9.284027949806018e-05
2015-10-30,-0.004718,0.0005946470930282299
2015-11-02,0.011687,0.0014463255456988386
2015-11-03,0.002679,0.00014591254260193842
2015-11-04,-0.00309,0.00038288599919305806
2015-11-05,-0.000744,0.0011724407293967833
2015-11-06,-0.000296,0.0013421296394850706
2015-11-09,-0.009597,0.001368525194316835
2015-11-10,0.001874,0.0024033926167641682
2015-11-11,-0.003284,0.0017368061123496019
2015-11-12,-0.013719,0.0019245823758936242
2015-11-13,-0.011285,0.003155647011071212
2015-11-16,0.01516,0.0035610807980453575
2015-11-17,-0.000952,0.0009030429199788011
2015-11-18,0.016253,0.0011888310330167473
2015-11-19,-0.00108,-0.0005199241015652573
2015-11-20,0.00393,0.0004206799815058228
2015-11-23,-0.001019,0.00039139585201329477
2015-11-24,0.001202,0.0009125334695796916
2015-11-25,0.000107,0.0009830056766456639
2015-11-27,0.000756,0.0011465704774612203
2015-11-30,-0.004752,0.0011544781420419017
2015-12-01,0.010733,0.0017593200108364697
2015-12-02,-0.010711,0.00041124605879422913
2015-12-03,-0.014242,0.0019928421841502856
2015-12-04,0.020367,0.003248378641981991
2015-12-07,-0.006789,0.00014179823369407814
2015-12-08,-0.006288,0.0014423454375448428
2015-12-09,-0.00769,0.0020935070151737304
2015-12-10,0.002337,0.0026176156319595526
2015-12-11,-0.019273,0.0018130881828548697
2015-12-14,0.004951,0.0037493354983387014
2015-12-15,0.010446,0.0021633353173329778
2015-12-16,0.01469,0.0006574174551808871
2015-12-17,-0.014958,-0.0006116523790519154
2015-12-18,-0.017558,0.0018811045021523832
2015-12-21,0.007889,0.00359053417192688
2015-12-22,0.008941,0.0017886113541624917
2015-12-23,0.012446,0.0006244062722247298
2015-12-24,-0.001635,-0.00041910934340952583
2015-12-28,-0.002082,0.0005193970912909353
2015-12-29,0.010906,0.0011509097070543563
2015-12-30,-0.007063,4.807874689172545e-05
2015-12-31,-0.009432,0.0014413861219614616
2016-01-04,-0.01519,0.0024768503302004556
2016-01-05,0.002134,0.0037057131959492414
2016-01-06,-0.012566,0.002502751844792055
2016-01-07,-0.023433,0.0034116511429623272
2016-01-08,-0.010898,0.005109999097409272
2016-01-11,0.001055,0.004676831957944403
2016-01-12,0.007732,0.003075161170685985
2016-01-13,-0.02505,0.0014737447734132565
2016-01-14,0.016641,0.004138751248808395
2016-01-15,-0.021666,0.0010191317596952739
2016-01-19,0.000584,0.003598777222184198
2016-01-20,-0.011584,0.0024705996062682947
2016-01-21,0.0054,0.0032326817601003506
2016-01-22,0.020313,0.0017220417709163448
2016-01-25,-0.015346,-0.0007445376800243079
2016-01-26,0.014103,0.0019510172314852706
2016-01-27,-0.010767,6.253419787336412e-05
2016-01-28,0.005788,0.0018876299821591082
2016-01-29,0.024522,0.0009647467424558839
2016-02-01,-0.000353,-0.0016483855987047896
2016-02-02,-0.018668,-0.00018604855111308926
2016-02-03,0.004892,0.0026479720283960175
2016-02-04,0.001674,0.001470313245194324
2016-02-05,-0.018423,0.001207526719607163
2016-02-08,-0.014244,0.00337167876383131
2016-02-09,-0.000563,0.004028345018409503
2016-02-10,0.000266,0.0028384925741364643
2016-02-11,-0.011938,0.0020962679097097274
2016-02-12,0.019408,0.003088398637295424
2016-02-16,0.016836,4.56372047915256e-05
2016-02-17,0.016645,-0.0012547563358247654
2016-02-18,-0.004807,-0.0019052398121457185
2016-02-19,0.000267,0.00016553114412979318
2016-02-22,0.014515,0.0006732521202394603
2016-02-23,-0.012147,-0.0006125954557418207
2016-02-24,0.004499,0.0016527800150498324
2016-02-25,0.011663,0.0010415721200598615
2016-02-26,-0.001762,-9.496324756560473e-05
2016-02-29,-0.008096,0.0007495066203709385
2016-03-01,0.023751,0.0019158318155150218
2016-03-02,0.004158,-0.0009347362732839872
2016-03-03,0.003601,-0.00032933031456640577
2016-03-04,0.003277,6.167543993073677e-05
2016-03-07,0.000897,0.00032503683581047455
2016-03-08,-0.010939,0.0007392476241586884
2016-03-09,0.00514,0.00224279389406224
2016-03-10,0.00021,0.0012692795987010765
2016-03-11,0.016578,0.0012658180205473765
2016-03-14,-0.001083,-0.0005221337468660039
2016-03-15,-0.001833,0.0004984192404207538
2016-03-16,0.00577,0.0011139049868774556
2016-03-17,0.006394,0.0005979609965794788
2016-03-18,0.004326,0.000266693076450699
2016-03-21,0.001002,0.00033110143384691465
2016-03-22,-0.000759,0.0007274976222367229
2016-03-23,-0.006336,0.0011635819179005398
2016-03-24,-0.000324,0.0019824849015838515
2016-03-28,0.000579,0.0017344415791427116
2016-03-29,0.008996,0.0014932903425139187
2016-03-30,0.004496,0.00044266090595651445
2016-03-31,-0.00203,0.00038819356980776044
2016-04-01,0.006388,0.0010950775830209504
2016-04-04,-0.003057,0.0005400157161827837
2016-04-05,-0.010146,0.0012911675399102417
2016-04-06,0.01086,0.0024509422056859663
2016-04-07,-0.011989,0.0007190148764919327
2016-04-08,0.002779,0.0023704471186353606
2016-04-11,-0.002804,0.0015730078240875725
2016-04-12,0.009759,0.0017874520698233593
2016-04-13,0.01009,0.0004769385887112983
2016-04-14,0.000235,-0.00021325538756542938
2016-04-15,-0.000877,0.0005357697168707792
2016-04-18,0.00664,0.001034474809359331
2016-04-19,0.002914,0.0004826992379511795
2016-04-20,0.00074,0.0006018648760550893
2016-04-21,-0.00523,0.0009142886086748465
2016-04-22,1.9e-05,0.0017170401270661631
2016-04-25,-0.001657,0.0015551496147615227
2016-04-26,0.001775,0.001652772130264193
2016-04-27,0.00174,0.0013131841832866604
2016-04-28,-0.009142,0.0011503186670720506
2016-04-29,-0.004948,0.0022683668591320532
2016-05-02,0.007958,0.00238079898867989
2016-05-03,-0.008675,0.0010109342153294943
2016-05-04,-0.0056,0.002155167248676649
2016-05-05,9.5e-05,0.0023997659084409677
2016-05-06,0.003474,0.0018763305763964718
2016-05-09,0.000921,0.0012329372961735368
2016-05-10,0.012501,0.0011882929467372924
2016-05-11,-0.009117,-0.00011063800458161789
2016-05-12,4.8e-05,0.001642901857417574
2016-05-13,-0.008524,0.0015094709176993056
2016-05-16,0.009907,0.0023957901380390065
2016-05-17,-0.009345,0.00078145334120071
2016-05-18,4.7e-05,0.0021199852759734117
2016-05-19,-0.003166,0.0017528752699927492
2016-05-20,0.006168,0.0019204804450953937
2016-05-23,-0.002063,0.000985538683415455
2016-05-24,0.013685,0.0014057411423084485
2016-05-25,0.006974,-0.0001269015316391186
2016-05-26,-3.9e-05,-0.00014972937616812326
2016-05-27,0.004409,0.0006154421344911889
2016-05-31,-0.000821,0.000517912813595867
2016-06-01,0.001266,0.0010467585364443187
2016-06-02,0.002911,0.001094294655227433
2016-06-03,-0.002827,0.0009404665636681337
2016-06-06,0.004856,0.001494623132288343
2016-06-07,0.001246,0.0009351794942310569
2016-06-08,0.003516,0.001061240570201814
2016-06-09,-0.001697,0.000873084103697845
2016-06-10,-0.009141,0.0013469221343247809
2016-06-13,-0.007757,0.002405643849206629
2016-06-14,-0.001673,0.0028252599146835946
2016-06-15,-0.001711,0.002370823390294863
2016-06-16,0.003261,0.0021408057246014457
2016-06-17,-0.003229,0.0014576680591322842
2016-06-20,0.005859,0.001819911829351383
2016-06-21,0.002732,0.001017667717360335
2016-06-22,-0.001645,0.0009282860328467797
2016-06-23,0.013333,0.0013613472222065962
2016-06-24,-0.035723,-1.689904255031474e-05
2016-06-27,-0.018012,0.004595928349085423
2016-06-28,0.017816,0.0050533858623351075
2016-06-29,0.017256,0.0014473358448484433
2016-06-30,0.013529,-0.0004086099108117629
2016-07-01,0.002169,-0.001033191041149508
2016-07-05,-0.006639,-0.00016271919058940317
2016-07-06,0.005709,0.0012888355319633686
2016-07-07,-0.000774,0.0007469412321306688
2016-07-08,0.015192,0.0011580858507928024
2016-07-11,0.003447,-0.0003454325415221973
2016-07-12,0.006791,9.198668461110409e-05
2016-07-13,0.000253,-1.6888221198148399e-06
2016-07-14,0.005231,0.0006482394068355061
2016-07-15,-0.000962,0.00047603968611459395
2016-07-18,0.002433,0.0010176848194938773
2016-07-19,-0.001407,0.0009621196180504082
2016-07-20,0.004373,0.0013477914821168574
2016-07-21,-0.003588,0.0009354016440465266
2016-07-22,0.004509,0.001551174900033827
2016-07-25,-0.00288,0.0010444070688654058
2016-07-26,0.000199,0.0015442353182440957
2016-07-27,-0.001334,0.0014885792251874692
2016-07-28,0.001742,0.0016181215543865151
2016-07-29,0.001739,0.0013745935085486
2016-08-01,-0.001183,0.001244505547648649
2016-08-02,-0.006411,0.0014747835394031223
2016-08-03,0.003364,0.0021460931333836227
2016-08-04,0.000503,0.0014762343448750611
2016-08-05,0.008638,0.0014282609692777427
2016-08-08,-0.000817,0.0005475537099912601
2016-08-09,0.000379,0.0010557128579045398
2016-08-10,-0.002326,0.0012037657263390424
2016-08-11,0.004847,0.001574544492526617
2016-08-12,-0.000708,0.0010259908499445753
2016-08-15,0.002835,0.0013102753011021116
2016-08-16,-0.005339,0.001110305313739707
2016-08-17,0.002046,0.0018402686675630965
2016-08-18,0.002338,0.001458819071846927
2016-08-19,-0.001407,0.0012537988887218084
2016-08-22,-0.000531,0.001502735875039322
2016-08-23,0.001901,0.0015450147108513248
2016-08-24,-0.005186,0.0013250987188594522
2016-08-25,-0.001417,0.0019437280571821304
2016-08-26,-0.001507,0.0018831556432409105
2016-08-29,0.005327,0.001892223244687513
2016-08-30,-0.001856,0.0011553962419529613
2016-08-31,-0.002113,0.0014503668882017095
2016-09-01,6.2e-05,0.0016763319550380706
2016-09-02,0.004168,0.0015990761908668237
2016-09-06,0.003044,0.0011684462228349238
2016-09-07,4.8e-05,0.000998222149455731
2016-09-08,-0.002212,0.0011982867312096642
2016-09-09,-0.024631,0.0016218385506784484
2016-09-12,0.01485,0.0032836695999981474
2016-09-13,-0.014479,0.001887150593907817
2016-09-14,-0.000556,0.003072572707943676
2016-09-15,0.010268,0.0029072574477497304
2016-09-16,-0.003711,0.0017895936348952752
2016-09-19,-9.6e-05,0.0021168242578291797
2016-09-20,0.000339,0.002014955662854443
2016-09-21,0.01084,0.0020444065688734274
2016-09-22,0.006607,0.0010769951298353552
2016-09-23,-0.005616,0.0007351763017528967
2016-09-26,-0.008566,0.0013394812140729647
2016-09-27,0.006602,0.0021735850413132467
2016-09-28,0.005421,0.0016364363412631078
2016-09-29,-0.009336,0.001312721384400703
2016-09-30,0.00802,0.001973830954292751
2016-10-03,-0.003092,0.0014504887678180004
2016-10-04,-0.004863,0.0017719847621689897
2016-10-05,0.00464,0.002066845840710221
2016-10-06,0.000282,0.0018489509313800463
2016-10-07,-0.003269,0.0019445008055257035
2016-10-10,0.004571,0.0018588697805744965
2016-10-11,-0.012473,0.0016533938517867964
2016-10-12,0.001211,0.0023056055728294506
2016-10-13,-0.002939,0.002044692098999972
2016-10-14,0.000234,0.0021603151429815596
2016-10-17,-0.003031,0.0019180444859011922
2016-10-18,0.00619,0.002202664621770611
2016-10-19,0.002284,0.001889469147944252
2016-10-20,-0.001259,0.001761327693588043
2016-10-21,0.000169,0.0017983436513243792
2016-10-24,0.004968,0.0017488182585604559
2016-10-25,-0.003734,0.0014798912595890674
2016-10-26,-0.001806,0.0018801531352372752
2016-10-27,-0.002978,0.0018714515439083512
2016-10-28,-0.003027,0.0019811758201483225
2016-10-31,1.7e-05,0.002119040796763908
2016-11-01,-0.006804,0.001957859067743744
2016-11-02,-0.006457,0.0019186851216641955
2016-11-03,-0.004079,0.001950202203012434
2016-11-04,-0.001766,0.0019191799912167884
2016-11-07,0.022186,0.00165497005721744
2016-11-08,0.004279,4.426045660728178e-05
2016-11-09,0.010919,0.0020435776977130457
2016-11-10,0.001676,0.00040125823718692986
2016-11-11,-0.001388,0.0020522636357744733
2016-11-14,-7.8e-05,0.001075394130294538
2016-11-15,0.007828,0.0017275237637386508
2016-11-16,-0.001269,0.000704545997420097
2016-11-17,0.004581,0.00196721873653204
2016-11-18,-0.00234,0.0007702218270136641
2016-11-21,0.007546,0.0020065183220633973
2016-11-22,0.002337,0.000600630361462876
2016-11-23,0.000806,0.001898342003114123
2016-11-25,0.003954,0.0010603728425408732
2016-11-28,-0.00509,0.001513696374218817
2016-11-29,0.001574,0.0016231151107394524
2016-11-30,-0.002682,0.0011894186313654346
2016-12-01,-0.003684,0.001748736122997121
2016-12-02,0.000426,0.0013934367963402228
2016-12-05,0.005921,0.001438222600735681
2016-12-06,0.003436,0.00111086477115693
2016-12-07,0.01338,0.0014900807827622309
2016-12-08,0.002241,0.0006903323841352556
2016-12-09,0.005862,0.0018762137658504391
2016-12-12,-0.001109,0.0008026036107665846
2016-12-13,0.006688,0.0019415040315804391
2016-12-14,-0.008034,0.0007062780652716636
2016-12-15,0.00383,0.0023913019855244257
2016-12-16,-0.001763,0.0005477756749621132
2016-12-19,0.002005,0.002181107144388692
2016-12-20,0.003783,0.0008324506313420366
2016-12-21,-0.002423,0.0017226462219859825
2016-12-22,-0.001929,0.0014258079122278517
2016-12-23,0.001354,0.0016446312777076155
2016-12-27,0.002297,0.0012917343107658138
2016-12-28,-0.008145,0.0014941792592826591
2016-12-29,-0.000246,0.0018766751996183648
2016-12-30,-0.004634,0.0012178733053293015
2017-01-03,0.008524,0.001889867279601165
2017-01-04,0.006017,0.0007324010324516445
2017-01-05,-0.000701,0.0017690132597330327
2017-01-06,0.003721,0.001285337822668918
2017-01-09,-0.003469,0.0014230746679465005
2017-01-10,-1.3e-05,0.0016955698471916548
2017-01-11,0.002982,0.0013235657999041443
2017-01-12,-0.002043,0.0014659231165552
2017-01-13,0.001778,0.0016047162764572433
2017-01-17,-0.002746,0.00130200363491864
2017-01-18,0.001894,0.0017542381709154172
2017-01-19,-0.003551,0.0011394594438612492
2017-01-20,0.003397,0.0018928877262140169
2017-01-23,-0.002582,0.0009916206411265027
2017-01-24,0.00661,0.0019752019391753506
2017-01-25,0.007907,0.0007594120716639529
2017-01-26,-0.00068,0.001619552139085682
2017-01-27,-0.000971,0.0015021511538933143
2017-01-30,-0.005914,0.001595189753176751
2017-01-31,-0.00082,0.0017937038589215973
2017-02-01,0.000408,0.0013673008776586796
2017-02-02,0.000709,0.0016259662333562466
2017-02-03,0.007206,0.0014207326771886668
2017-02-06,-0.002143,0.001213049121551667
2017-02-07,0.000334,0.0018842214553572746
2017-02-08,0.001084,0.0012923206730752655
2017-02-09,0.005981,0.0017209277857902078
2017-02-10,0.003575,0.0011349868833029216
2017-02-13,0.005383,0.0016863473265217549
2017-02-14,0.004298,0.0012519923921202993
2017-02-15,0.005146,0.0016330112576902226
2017-02-16,-0.000909,0.0013378587611672732
2017-02-17,0.002005,0.0018487981784721269
2017-02-21,0.006131,0.0013068466441798128
2017-02-22,-0.001011,0.0015028727884222517
2017-02-23,0.000395,0.001689626589989997
2017-02-24,0.001748,0.0014756530052462268
2017-02-27,0.00103,0.0015590859683415818
2017-02-28,-0.002684,0.0015107410074957767
2017-03-01,0.013612,0.0017485224436998253
2017-03-02,-0.00567,0.0007442444832048976
2017-03-03,0.000452,0.002426091191136852
2017-03-06,-0.003245,0.0008765672868569983
2017-03-07,-0.002858,0.0022074680352833225
2017-03-08,-0.001883,0.001176663675406931
2017-03-09,0.000825,0.0019001730803194935
2017-03-10,0.003283,0.0012529556808773819
2017-03-13,0.000669,0.00159530495525454
2017-03-14,-0.003223,0.001476142538183887
2017-03-15,0.008363,0.0017423460511832533
2017-03-16,-0.001362,0.0009078201095520602
2017-03-17,-0.001342,0.002059891338016346
2017-03-20,-0.002016,0.0012412524939578015
2017-03-21,-0.012262,0.0018573945290109566
2017-03-22,0.001926,0.001967121614776403
2017-03-23,-0.001041,0.0014943324565748898
2017-03-24,-0.000811,0.0018818273631391205
2017-03-27,-0.000943,0.0014898260115162182
2017-03-28,0.007258,0.0017016712753616203
2017-03-29,0.001449,0.0009026897713218243
2017-03-30,0.002962,0.0018442501478059758
2017-03-31,-0.002145,0.0011057675837209948
2017-04-03,-0.001601,0.001924970977142016
2017-04-04,0.000741,0.0012802267171214544
2017-04-05,-0.002921,0.001604649945383603
2017-04-06,0.002122,0.0015782134088220636
2017-04-07,-0.000729,0.0013121838802071229
2017-04-10,0.000785,0.0016456613894116471
2017-04-11,-0.001251,0.0013102405869327622
2017-04-12,-0.003692,0.0016705136570468863
2017-04-13,-0.006767,0.0015104834923418905
2017-04-17,0.008592,0.001765483897204169
2017-04-18,-0.002756,0.0007348673480806853
2017-04-19,-0.001583,0.0020875218695366447
2017-04-20,0.007563,0.0010521744755364344
2017-04-21,-0.003016,0.001317209577769716
2017-04-24,0.010778,0.001684864821040614
2017-04-25,0.005989,0.0007716445199077005
2017-04-26,-0.000463,0.0016752900867651188
2017-04-27,0.000718,0.0013432556374752662
2017-04-28,-0.001755,0.001521058218637423
2017-05-01,0.001752,0.0014842751775164297
2017-05-02,0.001156,0.001353072285759387
2017-05-03,-0.001165,0.0014954320889988275
2017-05-04,0.000778,0.0015049515707994897
2017-05-05,0.004036,0.001388641960638396
2017-05-08,0.00012,0.0013331251027680724
2017-05-09,-0.00084,0.001554693455607447
2017-05-10,0.001544,0.0014132240653932553
2017-05-11,-0.001886,0.0013847255488650268
2017-05-12,-0.001505,0.0015486200715006013
2017-05-15,0.004893,0.0014097312314585463
2017-05-16,-0.000532,0.001221515792102415
2017-05-17,-0.017765,0.0016150248517801402
2017-05-18,0.003894,0.0020854138623342044
2017-05-19,0.006803,0.0007189872987005951
2017-05-22,0.005194,0.0016272284684088131
2017-05-23,0.001866,0.0010275811702605852
