caldt,vwretd,outpredictions
2016-06-07,0.001246,0.0012722773520329241
2016-06-08,0.003516,0.0012467759690439994
2016-06-09,-0.001697,0.0011634391556050155
2016-06-10,-0.009141,0.0012435855369735275
2016-06-13,-0.007757,0.0014991703883074753
2016-06-14,-0.001673,0.0017411699807123127
2016-06-15,-0.001711,0.0018257681906657002
2016-06-16,0.003261,0.0018690216690029988
2016-06-17,-0.003229,0.001805240466282634
2016-06-20,0.005859,0.0018922533906899678
2016-06-21,0.002732,0.0017369988740587707
2016-06-22,-0.001645,0.0016777453495215628
2016-06-23,0.013333,0.0016771795197666386
2016-06-24,-0.035723,0.0013336801816004318
2016-06-27,-0.018012,0.0023129918150828137
2016-06-28,0.017816,0.002767728522339798
2016-06-29,0.017256,0.0023298042086810342
2016-06-30,0.013529,0.0018487141257483805
2016-07-01,0.002169,0.0014796380734479844
2016-07-05,-0.006639,0.0014356001786739237
2016-07-06,0.005709,0.0016579311985345055
2016-07-07,-0.000774,0.0014727408418285536
2016-07-08,0.015192,0.001521948343719819
2016-07-11,0.003447,0.0010794772893326103
2016-07-12,0.006791,0.0009990966882915788
2016-07-13,0.000253,0.0008397723993098978
2016-07-14,0.005231,0.0009033365888428696
2016-07-15,-0.000962,0.00083223007775443
2016-07-18,0.002433,0.0009334807966776435
2016-07-19,-0.001407,0.000909165418679866
2016-07-20,0.004373,0.0009394156235454033
2016-07-21,-0.003588,0.0008094803670914881
2016-07-22,0.004509,0.0009487697321836693
2016-07-25,-0.00288,0.0008795490660035188
2016-07-26,0.000199,0.001003700320668729
2016-07-27,-0.001334,0.0010542269928808866
2016-07-28,0.001742,0.0010685769839933416
2016-07-29,0.001739,0.0010447287521473878
2016-08-01,-0.001183,0.0010109643419082856
2016-08-02,-0.006411,0.0010734616625229245
2016-08-03,0.003364,0.001272282724678916
2016-08-04,0.000503,0.0011961939377377402
2016-08-05,0.008638,0.0012132357866357331
2016-08-08,-0.000817,0.0010067293773047652
2016-08-09,0.000379,0.0010582311549853342
2016-08-10,-0.002326,0.0010590250177953315
2016-08-11,0.004847,0.001149916668096174
2016-08-12,-0.000708,0.001051022244336401
2016-08-15,0.002835,0.0011142946933198699
2016-08-16,-0.005339,0.0010714224770557422
2016-08-17,0.002046,0.0012681065844944279
2016-08-18,0.002338,0.0012195723648769673
2016-08-19,-0.001407,0.001185217911699562
2016-08-22,-0.000531,0.0012525512465422731
2016-08-23,0.001901,0.0012895007298114902
2016-08-24,-0.005186,0.0012780289064505468
2016-08-25,-0.001417,0.001429021177203132
2016-08-26,-0.001507,0.001482594207736266
2016-08-29,0.005327,0.0015367487660230242
2016-08-30,-0.001856,0.0013655268295725185
2016-08-31,-0.002113,0.0014252355965999673
2016-09-01,6.2e-05,0.0015121815604236962
2016-09-02,0.004168,0.00151704814382438
2016-09-06,0.003044,0.0014169763053574628
2016-09-07,4.8e-05,0.0013027440734233538
2016-09-08,-0.002212,0.0013109717066348858
2016-09-09,-0.024631,0.0014001866240508291
2016-09-12,0.01485,0.002054456100034368
2016-09-13,-0.014479,0.0016683531260529858
2016-09-14,-0.000556,0.002073082403569756
2016-09-15,0.010268,0.0020861741110378557
2016-09-16,-0.003711,0.0018257399688753843
2016-09-19,-9.6e-05,0.001971848295681405
2016-09-20,0.000339,0.0019941412653887705
2016-09-21,0.01084,0.0019462477037240518
2016-09-22,0.006607,0.0016694960782364038
2016-09-23,-0.005616,0.001484562891274324
2016-09-26,-0.008566,0.0016582420310752202
2016-09-27,0.006602,0.0018960090759681074
2016-09-28,0.005421,0.0016906408086835628
2016-09-29,-0.009336,0.0015542334720039701
2016-09-30,0.00802,0.0018431426177002014
2016-10-03,-0.003092,0.0016523537313053117
2016-10-04,-0.004863,0.001773064154137777
2016-10-05,0.00464,0.0019211372653404942
2016-10-06,0.000282,0.0017957791319930206
2016-10-07,-0.003269,0.0017729618434832943
2016-10-10,0.004571,0.0018403500413941402
2016-10-11,-0.012473,0.0017116868816317611
2016-10-12,0.001211,0.0020764334961870775
2016-10-13,-0.002939,0.002087722813679513
2016-10-14,0.000234,0.0021709174302981154
2016-10-17,-0.003031,0.0021977397829407146
2016-10-18,0.00619,0.002280879739739272
2016-10-19,0.002284,0.002083509321076556
2016-10-20,-0.001259,0.0020130419243891496
2016-10-21,0.000169,0.002048159355438431
2016-10-24,0.004968,0.002016099144762606
2016-10-25,-0.003734,0.001884124441256873
2016-10-26,-0.001806,0.0019996216167604145
2016-10-27,-0.002978,0.0020396359667717245
2016-10-28,-0.003027,0.0021398025709387465
2016-10-31,1.7e-05,0.0022224810734076
2016-11-01,-0.006804,0.002207098550710362
2016-11-02,-0.006457,0.002382858899150959
2016-11-03,-0.004079,0.0025314448257947523
2016-11-04,-0.001766,0.002579739601695814
2016-11-07,0.022186,0.002580406727922118
2016-11-08,0.004279,0.002033463627116665
2016-11-09,0.010919,0.0019063194704180841
2016-11-10,0.001676,0.0015927129232427947
2016-11-11,-0.001388,0.00155866845387557
2016-11-14,-7.8e-05,0.0015964488691521002
2016-11-15,0.007828,0.0016193391549834113
2016-11-16,-0.001269,0.0014185921186285245
2016-11-17,0.004581,0.001462580546151096
2016-11-18,-0.00234,0.0013437484900282004
2016-11-21,0.007546,0.001437820381500664
2016-11-22,0.002337,0.0012547356371042304
2016-11-23,0.000806,0.0012206366537118214
2016-11-25,0.003954,0.0012228776950109627
2016-11-28,-0.00509,0.0011325779667405939
2016-11-29,0.001574,0.001300340283204848
2016-11-30,-0.002682,0.0012782357644661078
2016-12-01,-0.003684,0.0013701079977825725
2016-12-02,0.000426,0.0014997461997098434
2016-12-05,0.005921,0.0015124377575793761
2016-12-06,0.003436,0.0013633752410965884
2016-12-07,0.01338,0.001265950916707567
2016-12-08,0.002241,0.0008767151674053138
2016-12-09,0.005862,0.000870137616549117
2016-12-12,-0.001109,0.0007352938308051143
2016-12-13,0.006688,0.0008383459054649875
2016-12-14,-0.008034,0.0007051008271331744
2016-12-15,0.00383,0.0009785926959536184
2016-12-16,-0.001763,0.0009094197986415419
2016-12-19,0.002005,0.0010320781753090156
2016-12-20,0.003783,0.0009617562142820705
2016-12-21,-0.002423,0.000804057099154506
2016-12-22,-0.001929,0.0009231470832961947
2016-12-23,0.001354,0.0009917292552199084
2016-12-27,0.002297,0.0010010761703913174
2016-12-28,-0.008145,0.0009843788089425056
2016-12-29,-0.000246,0.001232991129595803
2016-12-30,-0.004634,0.0012317786463712007
2017-01-03,0.008524,0.0013913948343265154
2017-01-04,0.006017,0.0011668015707519946
2017-01-05,-0.000701,0.0010108956257008246
2017-01-06,0.003721,0.0010614986464969483
2017-01-09,-0.003469,0.0009608177270921132
2017-01-10,-1.3e-05,0.0010807094376334967
2017-01-11,0.002982,0.001092352271448905
2017-01-12,-0.002043,0.0010273171611441456
2017-01-13,0.001778,0.001116041348726442
2017-01-17,-0.002746,0.001072194655324862
2017-01-18,0.001894,0.0011868221790859671
2017-01-19,-0.003551,0.0011396151475122288
2017-01-20,0.003397,0.0012793956876332915
2017-01-23,-0.002582,0.0012072673458575019
2017-01-24,0.00661,0.0012750787041364493
2017-01-25,0.007907,0.0011458864474196368
2017-01-26,-0.00068,0.0013623288490425532
2017-01-27,-0.000971,0.0009545223020045127
2017-01-30,-0.005914,0.0014142396938036088
2017-01-31,-0.00082,0.0012011654040741814
2017-02-01,0.000408,0.0012495014394678784
2017-02-02,0.000709,0.0012531799048977588
2017-02-03,0.007206,0.0012509149969292606
2017-02-06,-0.002143,0.0010623252835674037
2017-02-07,0.000334,0.0011586277838957833
2017-02-08,0.001084,0.0011561473442718718
2017-02-09,0.005981,0.0011795893102742455
2017-02-10,0.003575,0.0010477597549765224
2017-02-13,0.005383,0.0009515978933907415
2017-02-14,0.004298,0.0009112541968144479
2017-02-15,0.005146,0.0008054971980687907
2017-02-16,-0.000909,0.0006532095664974222
2017-02-17,0.002005,0.0007246752725827404
2017-02-21,0.006131,0.000698590793137994
2017-02-22,-0.001011,0.0005510969894294972
2017-02-23,0.000395,0.0005854262227741363
2017-02-24,0.001748,0.0006123521019584123
2017-02-27,0.00103,0.0005996242094016316
2017-02-28,-0.002684,0.0005978856523621509
2017-03-01,0.013612,0.0007005900106113235
2017-03-02,-0.00567,0.00038240810016016607
2017-03-03,0.000452,0.0005773085155396
2017-03-06,-0.003245,0.0005890351450573064
2017-03-07,-0.002858,0.0007269770006684605
2017-03-08,-0.001883,0.0008628758509983696
2017-03-09,0.000825,0.0009561121339443906
2017-03-10,0.003283,0.0009422297641019615
2017-03-13,0.000669,0.0009146067113693071
2017-03-14,-0.003223,0.0009052196940925282
2017-03-15,0.008363,0.0010353842608591944
2017-03-16,-0.001362,0.0008120545267603977
2017-03-17,-0.001342,0.0008878057763270031
2017-03-20,-0.002016,0.000947100599113598
2017-03-21,-0.012262,0.0010464600734704824
2017-03-22,0.001926,0.0013963239830707878
2017-03-23,-0.001041,0.0013837516620427027
2017-03-24,-0.000811,0.0014178021608850708
2017-03-27,-0.000943,0.0014627300174542674
2017-03-28,0.007258,0.0014897129988414213
2017-03-29,0.001449,0.0013017940642437852
2017-03-30,0.002962,0.0012515359554517282
2017-03-31,-0.002145,0.001157963651717302
2017-04-03,-0.001601,0.0012857123005937938
2017-04-04,0.000741,0.00140114846948378
2017-04-05,-0.002921,0.0013588689599718642
2017-04-06,0.002122,0.0014886736930234666
2017-04-07,-0.000729,0.0014627653358803415
2017-04-10,0.000785,0.0013430445945293195
2017-04-11,-0.001251,0.0014605457199002546
2017-04-12,-0.003692,0.0014818391556479756
2017-04-13,-0.006767,0.0015936250754463638
2017-04-17,0.008592,0.0017725342202555329
2017-04-18,-0.002756,0.0015550556060545213
2017-04-19,-0.001583,0.001626357393654541
2017-04-20,0.007563,0.0013291940372661898
2017-04-21,-0.003016,0.001224112772067743
2017-04-24,0.010778,0.0015748072669462673
2017-04-25,0.005989,0.001260502616421564
2017-04-26,-0.000463,0.0011032180443948704
2017-04-27,0.000718,0.0011260155335780981
2017-04-28,-0.001755,0.0011171984554678225
2017-05-01,0.001752,0.001199066476551612
2017-05-02,0.001156,0.0011591204408302389
2017-05-03,-0.001165,0.001148641239724337
2017-05-04,0.000778,0.001175362941992129
2017-05-05,0.004036,0.001160591941242533
2017-05-08,0.00012,0.0010866134045686348
2017-05-09,-0.00084,0.001079315864002338
2017-05-10,0.001544,0.00113093268141262
2017-05-11,-0.001886,0.0011108647665758128
2017-05-12,-0.001505,0.000961627788966119
2017-05-15,0.004893,0.001278277918355442
2017-05-16,-0.000532,0.0009251283726022198
2017-05-17,-0.017765,0.00118969282636233
2017-05-18,0.003894,0.0017117248926783227
2017-05-19,0.006803,0.0016000954210302794
2017-05-22,0.005194,0.0014528395586714763
2017-05-23,0.001866,0.0013037387813554003
2017-05-24,0.002619,0.0012825556224510645
2017-05-25,0.004637,0.0012601667208316791
2017-05-26,0.000442,0.0011307872382424445
2017-05-30,-0.001077,0.0011133678899601458
2017-05-31,-0.000246,0.0011705783469574027
2017-06-01,0.00779,0.0012247786208100875
2017-06-02,0.003729,0.0010482089710093102
2017-06-05,-0.001125,0.0009395356400218998
2017-06-06,-0.002917,0.0010140405592699649
2017-06-07,0.001804,0.0011056193716359915
2017-06-08,0.000242,0.001238784617680254
2017-06-09,-0.001078,0.0011069233192969403
2017-06-12,-0.000905,0.0012212516012305788
2017-06-13,0.004788,0.001262597801089896
2017-06-14,-0.000869,0.0012035169580591084
2017-06-15,-0.002126,0.0012227813481273833
2017-06-16,-4e-06,0.0012707055700447167
2017-06-19,0.008362,0.0012701749633459046
2017-06-20,-0.006614,0.0010888975272930661
2017-06-21,-0.000311,0.001271790593721702
2017-06-22,-0.000292,0.0012987156719744732
2017-06-23,0.001557,0.0013208032518054317
2017-06-26,0.000369,0.0012716251225434409
2017-06-27,-0.008077,0.0012651138651049775
2017-06-28,0.008989,0.0014822128291128063
2017-06-29,-0.008639,0.001247788260892581
2017-06-30,0.001448,0.0014557340810593265
2017-07-03,0.002172,0.0014139680670159805
2017-07-05,0.001723,0.0013619748262516929
2017-07-06,-0.008985,0.0013478578568539286
2017-07-07,0.006416,0.0015955497572471117
2017-07-10,0.000841,0.0014064723045587996
2017-07-11,-0.000699,0.0013915578723830923
2017-07-12,0.007441,0.001419747325777924
2017-07-13,0.001951,0.0012364753364116773
2017-07-14,0.00478,0.001216650669219044
2017-07-17,-4.9e-05,0.0010963347187759789
2017-07-18,0.00062,0.0011200388621946263
2017-07-19,0.005406,0.001137891019170766
2017-07-20,-2e-06,0.001009573789605901
2017-07-21,-0.000323,0.0010369734854630032
2017-07-24,-0.00093,0.0010304456123383298
2017-07-25,0.002977,0.0010773076963342754
2017-07-26,0.000367,0.001027799212195516
2017-07-27,-0.000869,0.00106149798129852
2017-07-28,-0.001417,0.0011213725988116104
2017-07-31,-0.000852,0.0011714842643789365
2017-08-01,0.002376,0.0012256302038016068
2017-08-02,0.000468,0.0011852360021131713
2017-08-03,-0.002013,0.0011895663330169877
2017-08-04,0.001812,0.001278324617163731
2017-08-07,0.001737,0.0012842038184446667
2017-08-08,-0.002294,0.0012661063752344276
2017-08-09,-0.000307,0.0013649327492959783
2017-08-10,-0.014158,0.001380501306826596
2017-08-11,0.001418,0.0017998709055738775
2017-08-14,0.010084,0.001741231533680349
2017-08-15,-0.000278,0.001460917485846361
2017-08-16,0.001705,0.0014915466954326367
2017-08-17,-0.015426,0.0015012972835952473
2017-08-18,-0.001856,0.0019275701591133412
2017-08-21,0.001212,0.0019715287090322038
2017-08-22,0.00994,0.0012960185204341681
2017-08-23,-0.003371,0.0016639424240459876
2017-08-24,-0.002188,0.0017530313153316086
2017-08-25,0.001694,0.0018159212743211017
2017-08-28,0.000432,0.001769297142766921
2017-08-29,0.001036,0.001742691125485764
2017-08-30,0.004883,0.0017001492789683243
2017-08-31,0.00567,0.0015594680656529853
2017-09-01,0.002032,0.001414007769138311
2017-09-05,-0.007371,0.0013641880550875475
2017-09-06,0.003125,0.0015767763543752394
2017-09-07,0.000169,0.0014843732935051165
2017-09-08,-0.001551,0.0014511761352495986
2017-09-11,0.010761,0.0015157851513910342
2017-09-12,0.003469,0.0012376118317335796
2017-09-13,0.000841,0.0007482612081464162
2017-09-14,-0.000843,0.0011750656846854822
2017-09-15,0.001692,0.0012299632363626564
2017-09-18,0.001354,0.0011939607969171486
2017-09-19,0.001015,0.0011870646042230649
2017-09-20,0.000675,0.0011947371812377073
2017-09-21,-0.00302,0.0011794515632255326
2017-09-22,0.000616,0.0012881741454911014
2017-09-25,-0.002247,0.0013063561507130643
2017-09-26,0.000224,0.0013736066210450677
2017-09-27,0.004093,0.0013948538502335894
2017-09-28,0.001397,0.001317338552227897
2017-09-29,0.00366,0.0012952013917672384
2017-10-02,0.003852,0.0011660416497208392
2017-10-03,0.002259,0.001059530632907599
2017-10-04,0.001291,0.001008146860774281
2017-10-05,0.00588,0.0010220772167433886
2017-10-06,-0.000768,0.0008363817568024541
2017-10-09,-0.001758,0.0008663435171218126
2017-10-10,0.002565,0.0009239046089370446
2017-10-11,0.001959,0.0008768141735938362
2017-10-12,-0.001502,0.0008285867877952019
2017-10-13,0.000898,0.0009239588611219485
2017-10-16,0.001685,0.0009134082041367042
2017-10-17,0.000645,0.0008771416508868281
2017-10-18,0.000807,0.0008843582974451907
2017-10-19,0.000345,0.0008730593361800493
2017-10-20,0.005192,0.0009088510782725493
2017-10-23,-0.003903,0.0007998322746641493
2017-10-24,0.001649,0.0009372431215399415
2017-10-25,-0.004605,0.0009079229610356234
2017-10-26,0.001247,0.0010791788665874525
2017-10-27,0.008374,0.0010545818615148852
2017-10-30,-0.003219,0.0005181047117125419
2017-10-31,0.001062,0.0009654316005456728
2017-11-01,0.001601,0.0009573926244991685
2017-11-02,0.000333,0.0009449782741094764
2017-11-03,0.003278,0.0009348866979206916
2017-11-06,0.001301,0.0008505505340579637
2017-11-07,-9.2e-05,0.0008306601683807223
2017-11-08,0.001637,0.0004221899973269581
2017-11-09,-0.003541,0.00042735763752640635
2017-11-10,-0.000429,0.0010108684330271656
2017-11-13,0.001019,0.0010203754621420334
2017-11-14,-0.002001,0.00099747240870413
2017-11-15,-0.005351,0.0010839680938750061
2017-11-16,0.009226,0.0012589099950672494
2017-11-17,-0.002675,0.0010060143481679699
2017-11-20,0.001258,0.00048433901928496205
2017-11-21,0.006422,0.0011041502208028553
2017-11-22,-0.000617,0.000947537538087431
2017-11-24,0.002211,0.0009957081748562934
2017-11-27,-0.00027,0.0009703204974086095
2017-11-28,0.009686,0.0009734698979299791
2017-11-29,-0.00028,0.0007180360291203584
2017-11-30,0.008424,0.0007694224600840093
2017-12-01,-0.002015,0.0005985416946005622
2017-12-04,-0.001111,0.0007029804844226045
2017-12-05,-0.00358,0.0007676590847890125
2017-12-06,-1.7e-05,0.0008850611255432261
2017-12-07,0.003135,0.0009201560364341252
2017-12-08,0.005568,0.0008195948401888403
2017-12-11,0.00318,0.0006960817272493734
2017-12-12,0.001538,0.0006291195733940706
2017-12-13,-0.000367,0.0006108850886794513
2017-12-14,-0.003837,0.0006522332045777819
2017-12-15,0.008871,0.0007795686846070037
2017-12-18,0.005425,0.0005751447447702114
2017-12-19,-0.003125,0.00047045174305659974
2017-12-20,-0.000778,0.0005900238490591514
2017-12-21,0.001918,0.0006684817868842445
2017-12-22,-0.000401,0.000655540779023357
2017-12-26,-0.000854,0.0007108606152972993
2017-12-27,0.000805,0.0007578397862438808
2017-12-28,0.002006,0.0007733045564531291
2017-12-29,-0.005153,0.0007560313901691785
2018-01-02,0.008278,0.0009201463749124437
2018-01-03,0.006438,0.0007615568428667312
2018-01-04,0.004242,0.0006015405076407449
2018-01-05,0.007046,0.0005223979591435355
2018-01-08,0.001809,0.00038696847880539064
2018-01-09,0.001561,0.0003952458523801913
2018-01-10,-0.001224,0.00040311540891481217
2018-01-11,0.007104,0.0004821633998448715
2018-01-12,0.006827,0.0003686194778550773
2018-01-16,-0.003477,0.0003252693696802418
2018-01-17,0.009444,0.00047584423501566416
2018-01-18,-0.001441,0.0002890535769219793
2018-01-19,0.004494,0.0004193079385597561
2018-01-22,0.008095,0.0003326426520276841
2018-01-23,0.002332,0.0002426385397289334
2018-01-24,-0.000505,0.000411013490275463
2018-01-25,0.000746,0.0004291466149944561
2018-01-26,0.011833,0.00047465073106912664
2018-01-29,-0.006455,0.00025145606114617086
2018-01-30,-0.01075,0.0005133457070533439
2018-01-31,0.000477,0.0005636755085685805
2018-02-01,-0.000802,0.0006164592225093612
2018-02-02,-0.02082,0.0006744762845005538
2018-02-05,-0.040869,0.001147328629815122
2018-02-06,0.017497,0.0021001705779318657
2018-02-07,-0.00485,0.0017474788912990643
2018-02-08,-0.037319,0.0018768164694021486
2018-02-09,0.014951,0.0026048780454226146
2018-02-12,0.013963,0.0023568884816216394
2018-02-13,0.002875,0.0020436224036754617
2018-02-14,0.013778,0.001976951649978162
2018-02-15,0.012212,0.0016393880695911617
2018-02-16,0.000438,0.0013119278082541334
2018-02-20,-0.006364,0.0012982214469904306
2018-02-21,-0.005479,0.001293428348119607
2018-02-22,0.001099,0.001187643007158034
2018-02-23,0.015958,0.001334746222080628
2018-02-26,0.011616,0.0012965672869193422
2018-02-27,-0.012648,0.0013207437738217034
2018-02-28,-0.010905,0.0013008516454255377
2018-03-01,-0.013175,0.0012626088590926587
2018-03-02,0.005148,0.0009072396450444155
2018-03-05,0.011092,0.0016884362599419985
2018-03-06,0.002668,0.001323947742126967
2018-03-07,-0.000409,0.00151577604590688
2018-03-08,0.004787,0.0011971593781527567
2018-03-09,0.017286,0.0014898869459467213
2018-03-12,-0.001205,0.001635112812370582
2018-03-13,-0.006243,0.001034054034933421
2018-03-14,-0.005415,0.0013668599123977223
2018-03-15,-0.000838,0.0011075179088338256
2018-03-16,0.001796,0.0014363120713155786
2018-03-19,-0.014157,0.0012688818594486873
2018-03-20,0.001355,0.0009199495661587924
2018-03-21,-0.00178,0.001583139637040458
2018-03-22,-0.025057,0.0009641810549938208
2018-03-23,-0.020962,0.0007369692989043277
2018-03-26,0.027133,0.0009535844532518251
2018-03-27,-0.017408,0.002268698223526097
2018-03-28,-0.002816,0.0027906715564199446
2018-03-29,0.013847,0.002035327256576045
2018-04-02,-0.022603,0.0009447836551570913
2018-04-03,0.012581,0.0009441973280306761
2018-04-04,0.011636,0.002690801429517984
2018-04-05,0.007132,0.0013130153098867942
2018-04-06,-0.021919,0.0021991211925311794
2018-04-09,0.003559,0.002728688986142654
2018-04-10,0.016597,0.0026198808433475947
2018-04-11,-0.005493,0.0021748234333226293
2018-04-12,0.00828,0.0023100652671449572
2018-04-13,-0.002918,0.0020858739847409865
2018-04-16,0.008187,0.0021665141858426126
2018-04-17,0.010819,0.001966742812056616
2018-04-18,0.000885,0.0016526656786150593
2018-04-19,-0.005289,0.001624728737230296
2018-04-20,-0.008536,0.0017823314738957667
2018-04-23,-4.3e-05,0.002036716128851029
2018-04-24,-0.013428,0.002043446525071474
2018-04-25,0.001845,0.0024153301373478417
2018-04-26,0.010462,0.0023754001394876655
2018-04-27,0.001203,0.002070874467967761
2018-04-30,-0.007996,0.002039437323039534
2018-05-01,0.002453,0.0022585475397377507
2018-05-02,-0.007358,0.002151756255795345
2018-05-03,-0.002101,0.0023497874857912326
2018-05-04,0.012933,0.002400815704374368
2018-05-07,0.00338,0.0020766653302218665
2018-05-08,-0.000218,0.001972952338582117
2018-05-09,0.009517,0.001971803057618002
2018-05-10,0.009527,0.001739424241882419
2018-05-11,0.002117,0.0014518105574913335
2018-05-14,0.000948,0.001399112311784076
2018-05-15,-0.006736,0.0013739847987938327
2018-05-16,0.004428,0.0015560584696539337
2018-05-17,-0.000679,0.0014476590940884562
2018-05-18,-0.002632,0.0014589109075212612
2018-05-21,0.007425,0.0015418653092378817
2018-05-22,-0.003195,0.001339358537244149
2018-05-23,0.003406,0.001452353394751612
2018-05-24,-0.001959,0.0013612952822228722
2018-05-25,-0.00217,0.001408763521742117
2018-05-29,-0.01146,0.0014669613088754416
2018-05-30,0.012907,0.001811435731215143
2018-05-31,-0.006667,0.001444598566791233
2018-06-01,0.010939,0.0016721246612544495
2018-06-04,0.00478,0.0013893128261219237
2018-06-05,0.000746,0.001251777561033226
2018-06-06,0.008543,0.001248075791676152
2018-06-07,-0.000614,0.0010113670919075553
2018-06-08,0.003144,0.0010268375941733516
2018-06-11,0.001203,0.0009616374397394764
2018-06-12,0.001816,0.0009546238510032225
2018-06-13,-0.003889,0.0009368744984709675
2018-06-14,0.002793,0.001102901879910305
2018-06-15,-0.000888,0.0010318773119205077
2018-06-18,-0.00202,0.0010891031063394673
2018-06-19,-0.003911,0.0011646004741433062
2018-06-20,0.001673,0.0012990316180501974
2018-06-21,-0.006173,0.0012474906573099174
2018-06-22,0.001881,0.0014434634626957377
2018-06-25,-0.013621,0.0013863520415166371
2018-06-26,0.0022,0.0018175001209363834
2018-06-27,-0.008635,0.0017758479125468542
2018-06-28,0.006236,0.002021523406241067
2018-06-29,0.000819,0.0018520995876084502
2018-07-02,0.002994,0.0018274990276813691
2018-07-03,-0.004886,0.0017322980459665003
2018-07-05,0.008779,0.0018875550654194816
2018-07-06,0.00851,0.001628782556605376
2018-07-09,0.009223,0.0014228932262361675
2018-07-10,0.003518,0.0011429841924387636
2018-07-11,-0.006999,0.0010696446112925862
2018-07-12,0.008888,0.0012868358822701244
2018-07-13,0.001186,0.0010428958794393693
2018-07-16,-0.000954,0.0010346843344995755
2018-07-17,0.004152,0.0010962389450274181
2018-07-18,0.001869,0.0010050504093085482
2018-07-19,-0.00389,0.000987674963706408
2018-07-20,-0.000864,0.0011359089883942158
2018-07-23,0.001797,0.0012378348502199992
2018-07-24,0.004859,0.0012185820618183917
2018-07-25,0.009146,0.0010850418753729398
2018-07-26,-0.003051,0.000892200228397624
2018-07-27,-0.006494,0.001007918921048618
2018-07-30,-0.005769,0.0012361901957220747
2018-07-31,0.004808,0.0013919198889132667
2018-08-01,-0.001194,0.0012592437028986685
2018-08-02,0.00509,0.0013194610128198945
2018-08-03,0.004861,0.00117099910883882
2018-08-06,0.003469,0.0010406749445928448
2018-08-07,0.002771,0.0009689289235556212
2018-08-08,-0.000208,0.0008941525845401047
2018-08-09,-0.001117,0.0009144417954928519
2018-08-10,-0.006687,0.000968555885851204
2018-08-13,-0.003947,0.0011705536175146151
2018-08-14,0.00662,0.001312499791094953
2018-08-15,-0.007539,0.0011262310490951803
2018-08-16,0.00863,0.0013645649505288069
2018-08-17,0.00334,0.0011341744447386768
2018-08-20,0.002357,0.0010664117514780575
2018-08-21,0.002052,0.0010169503846511332
2018-08-22,-0.000295,0.000989561137487909
2018-08-23,-0.001718,0.001030695613000752
2018-08-24,0.006145,0.0011125176554017957
2018-08-27,0.007753,0.0009547472196593302
2018-08-28,0.000302,0.0007731129567297586
2018-08-29,0.005908,0.0008158759583632372
2018-08-30,-0.004273,0.0006798108360226609
2018-08-31,0.000257,0.0008352095764308232
2018-09-04,-0.001553,0.0008743424535972862
2018-09-05,-0.002925,0.0009526992128515509
2018-09-06,-0.003484,0.0010506754300850575
2018-09-07,-0.002198,0.0011737526518937477
2018-09-10,0.001961,0.0012485639752851981
2018-09-11,0.003861,0.0012166321417116167
2018-09-12,0.000385,0.001147596187510525
2018-09-13,0.005413,0.0011751638890924183
2018-09-14,0.000355,0.0010352153216017703
2018-09-17,-0.005689,0.0010885795532573448
2018-09-18,0.005377,0.00125605242592665
2018-09-19,0.001158,0.0011331337049008316
2018-09-20,0.007913,0.0011338473339222708
2018-09-21,-0.000432,0.0009657546781277074
2018-09-24,-0.003476,0.0010123390387411033
2018-09-25,-0.001081,0.001119053729999633
2018-09-26,-0.003269,0.001181169147783064
2018-09-27,0.002975,0.0013616702548178944
2018-09-28,-4e-06,0.001393405408390213
2018-10-01,0.00358,0.0012866703561119123
2018-10-02,-0.000503,0.0012348679891157049
2018-10-03,0.000547,0.001306331137589175
2018-10-04,-0.008027,0.0013111189546383315
2018-10-05,-0.005596,0.001523805532855473
2018-10-08,-0.000374,0.0016708085811779354
2018-10-09,-0.001132,0.0016985326425525658
2018-10-10,-0.03281,0.001743585231618332
2018-10-11,-0.020415,0.0027170549007125774
2018-10-12,0.014451,0.0015787582347676393
2018-10-15,-0.005826,0.00156275933177626
2018-10-16,0.021537,0.000862580188005825
2018-10-17,-0.000107,0.002393728258725731
2018-10-18,-0.014414,0.0023781465002391837
2018-10-19,-0.000223,0.0027691018739289903
2018-10-22,-0.004162,0.002744460505844113
2018-10-23,-0.005335,0.00279861939493842
2018-10-24,-0.030793,0.0028984122334282662
2018-10-25,0.018863,0.00031127275819282604
2018-10-26,-0.017528,0.003129931740726048
2018-10-29,-0.006758,0.003407197608796733
2018-10-30,0.015768,0.003286356527899616
2018-10-31,0.010898,0.0031260566216019486
2018-11-01,0.010772,0.002853910080691768
2018-11-02,-0.006303,0.0025647267289151347
2018-11-05,0.005278,0.0027017727666045557
2018-11-06,0.006261,0.002543510804321988
2018-11-07,0.021376,0.002360011496160283
2018-11-08,-0.001915,0.0017397758076083231
2018-11-09,-0.008872,0.0018057027809433197
2018-11-12,-0.01973,0.002057366661737348
2018-11-13,-0.001557,0.0025849779938316875
2018-11-14,-0.007426,0.0025920247495322874
2018-11-15,0.010784,0.0027596698670816584
2018-11-16,0.002068,0.0024525766541396666
2018-11-19,-0.016794,0.002386856782518952
2018-11-20,-0.017964,0.002821364277961596
2018-11-21,0.00322,0.0029389962941773332
2018-11-23,-0.006254,0.0026757537052585992
2018-11-26,0.015662,0.0027703334567427233
2018-11-27,0.003142,0.002121513627809496
2018-11-28,0.023219,0.0019501380496919451
2018-11-29,-0.002023,0.0020783735904484867
2018-11-30,0.008354,0.002160056599471066
